,Location,Happiness Score,Latitude,Longitude,Name,Out of Business,Price,Rating,Review Count,Category 0,Category 1,Category 2,Category 3
4140,"Jersey City, NJ",,40.71862,-74.04386,Broa,False,$$,4.0,234,Cafes,Portuguese,Tapas/Small Plates,
4141,"Jersey City, NJ",,40.72285,-74.04942,Diesel and Duke,False,$,4.5,85,Burgers,,,
4142,"Jersey City, NJ",,40.71835,-74.04396,Uncle Momo,False,$$,4.0,127,Lebanese,French,,
4143,"Jersey City, NJ",,40.732409,-74.061069,Whealth,False,$$,4.5,65,Breakfast & Brunch,Juice Bars & Smoothies,Cafes,
4144,"Jersey City, NJ",,40.74355,-74.0514,Andrea Salumeria,False,$,5.0,231,Delis,,,
4145,"Jersey City, NJ",,40.7376095,-74.0647848,Square 1,False,$$,4.5,145,Breakfast & Brunch,Sandwiches,Coffee & Tea,
4146,"Jersey City, NJ",,40.725925,-74.043793,Ahri's Kitchen,False,$$,4.0,269,Korean,,,
4147,"Jersey City, NJ",,40.716799944155,-74.0355072729312,CAVA,False,$$,4.0,112,Mediterranean,,,
4148,"Jersey City, NJ",,40.7175637,-74.0334427,Piggyback Bar,False,$$,4.0,182,Sports Bars,Asian Fusion,,
4149,"Jersey City, NJ",,40.72675,-74.07624,Samakmak Seafood,False,$$,5.0,51,Mediterranean,Seafood,,
4150,"Jersey City, NJ",,40.7289398377141,-74.0446714764976,The Hamilton Inn,False,$$,4.0,687,American (New),Desserts,Breakfast & Brunch,
4151,"Jersey City, NJ",,40.72164,-74.04574,Saigon Cafe,False,$$,4.0,318,Vietnamese,Noodles,Soup,
4152,"Jersey City, NJ",,40.75218,-74.04531,Rumba's Cafe,False,$,4.5,268,Cuban,,,
4153,"Jersey City, NJ",,40.72085,-74.04299,Mathews Food & Drink,False,$$,4.0,379,American (New),Bars,Breakfast & Brunch,
4154,"Jersey City, NJ",,40.7178030413609,-74.0443970331015,Luna Restaurant,False,$$,4.0,104,Italian,Bars,,
4155,"Jersey City, NJ",,40.7249399,-74.03631,Fire & Oak,False,$$$,4.0,467,American (New),Seafood,Steakhouses,
4156,"Jersey City, NJ",,40.7360784317498,-74.0648451989719,Eggmania,False,$$,4.0,261,Indian,,,
4157,"Jersey City, NJ",,40.7283333339534,-74.0344276659991,Chef Tan Newport 蜀湘门第,False,$$,3.5,71,Szechuan,,,
4158,"Jersey City, NJ",,40.7171775955244,-74.0442452984261,Frankie,False,$$,4.0,129,Australian,Wine Bars,,
4159,"Jersey City, NJ",,40.72038,-74.04648,Würstbar,False,$$,4.5,235,Beer Bar,Hot Dogs,Poutineries,
4160,"Jersey City, NJ",,40.71588,-74.03382,Rooftop at Exchange Place,False,$$,3.0,117,American (New),Cocktail Bars,,
4161,"Jersey City, NJ",,40.72386,-74.07046,Crema,False,$$,5.0,49,Coffee & Tea,Ice Cream & Frozen Yogurt,Breakfast & Brunch,
4162,"Jersey City, NJ",,40.7177490485075,-74.0441924355125,Razza Pizza Artigianale,False,$$,4.0,728,Pizza,Italian,Bars,
4163,"West Valley City, UT",,40.69752,-112.02364,Don Pollo Mexican Grill,False,$,5.0,139,Mexican,Chicken Shop,,
4164,"West Valley City, UT",,40.706885,-112.023992244225,Curry Pizza,False,$,5.0,151,Pizza,Indian,Italian,
4165,"West Valley City, UT",,40.7112424769031,-112.024297582413,Bumblebees KBBQ,False,$,4.0,82,Korean,Burgers,Barbeque,
4166,"West Valley City, UT",,40.7120490565892,-112.024981509062,Hot Banh,False,$,4.0,115,Vietnamese,Sandwiches,,
4167,"West Valley City, UT",,40.70835,-112.024383,Shiro Kuma Snow Cream,False,$,4.5,121,Desserts,Waffles,Shaved Snow,
4168,"West Valley City, UT",,40.710638,-112.024465,Mo' Bettahs,False,$,4.0,96,Hawaiian,Steakhouses,,
4169,"West Valley City, UT",,40.6821749,-112.0051025,Wild Ginger,False,$$,3.5,39,Chinese,Sushi Bars,,
4170,"West Valley City, UT",,40.70833,-112.02452,Sumo,False,$$,4.0,61,Sushi Bars,Steakhouses,Japanese,
4171,"West Valley City, UT",,40.6819651,-111.9876638,Los Molcajetes,False,$$,4.0,21,Mexican,Seafood,Breakfast & Brunch,
4172,"West Valley City, UT",,40.7097362935458,-112.025204761963,Thai This,False,$,3.5,99,Thai,,,
4173,"West Valley City, UT",,40.708925,-112.023921,Chow Time Buffet & Grill,False,$$,2.5,115,Buffets,Barbeque,American (Traditional),
4174,"West Valley City, UT",,40.69752,-112.02364,Copper Creek Pub & Grub,False,$$,3.0,83,Sports Bars,Pubs,Burgers,
4175,"West Valley City, UT",,40.700022,-112.011843,El Jaripeo,False,$,4.0,13,Mexican,,,
4176,"West Valley City, UT",,40.6973057,-111.9837912,El Rocoto Peruvian Restaurant,False,$$,4.0,54,Peruvian,,,
4177,"West Valley City, UT",,40.697039,-111.983083,Jim's Family Restaurant,False,$,3.5,47,American (Traditional),Breakfast & Brunch,Mediterranean,
4178,"West Valley City, UT",,40.7113475155983,-112.024624481882,Noodles & Company,False,$$,3.5,33,Noodles,,,
4179,"West Valley City, UT",,40.70097804,-112.0255628,Chick-fil-A,False,$,4.0,42,Fast Food,,,
4180,"West Valley City, UT",,40.7120380152674,-112.02406835,Kneaders Bakery & Cafe,False,$,3.0,65,Cafes,Sandwiches,Breakfast & Brunch,
4181,"West Valley City, UT",,40.67037,-112.02444,Ab's Drive-In,False,$,3.0,55,Burgers,,,
4182,"West Valley City, UT",,40.710818,-112.024389,Potbelly Sandwich Shop,False,$,3.5,25,Sandwiches,Fast Food,Salad,
4183,"West Valley City, UT",,40.69563,-112.00616,Panaderia Alicias,False,$,4.5,19,Bakeries,Mexican,,
4184,"West Valley City, UT",,40.6964631393537,-112.025365496042,Taqueria El Rey De Oros,False,$,3.5,20,Mexican,,,
4185,"West Valley City, UT",,40.66654,-111.987629,Acapulco Restaurant,False,$,4.0,52,Mexican,,,
4186,"West Valley City, UT",,40.70854,-112.02552,La Fountain - West Valley,False,$,3.5,68,Mexican,Breakfast & Brunch,,
4187,"West Valley City, UT",,40.708786,-112.025604,Chicken Express 2,False,$,4.0,36,Greek,Fast Food,,
4188,"West Valley City, UT",,40.6673889,-111.9891968,Rolo's Mexican food,False,$,4.5,11,Mexican,,,
4189,"West Valley City, UT",,40.704091,-112.024421,Chili's,False,$$,2.0,60,American (Traditional),Tex-Mex,Bars,
4190,"West Valley City, UT",,40.6685454379759,-111.987430330329,El Pollo Royo,False,$,4.0,17,Mexican,,,
4191,"West Valley City, UT",,40.6964062710436,-111.992428824306,Carlos's Kitchen,False,$,3.5,19,Salvadoran,,,
4192,"West Valley City, UT",,40.7068252563477,-112.024505615234,Buffalo Wild Wings,False,$$,2.0,184,Chicken Wings,American (Traditional),Sports Bars,
4193,"West Valley City, UT",,40.7090704143047,-112.024962678552,Banzai Teppan Yaki,False,$,3.0,92,Sushi Bars,Teppanyaki,Cantonese,Vietnamese
4194,"West Valley City, UT",,40.698251,-112.024317,Culver's,False,$,3.5,40,Burgers,Fast Food,Ice Cream & Frozen Yogurt,
4195,"West Valley City, UT",,40.6968632,-112.0075202,Mariscos Las Islitas,False,$$,3.0,30,Mexican,Seafood,,
4196,"West Valley City, UT",,40.712063,-112.025608,L&L Hawaiian Barbecue - West Valley City,False,$$,2.5,49,Barbeque,Hawaiian,,
4197,"West Valley City, UT",,40.71273,-112.02411,Cafe Rio,False,$,2.5,89,Mexican,,,
4198,"West Valley City, UT",,40.666388,-112.00638,El Rancho Grande,False,$$,3.5,42,Mexican,,,
4199,"West Valley City, UT",,40.7071425506185,-112.024079924595,Café Zupas,False,$,4.0,44,Sandwiches,Soup,Salad,
4200,"West Valley City, UT",,40.65353,-111.98568,Taqueria El Rey De Oros,False,$,4.0,16,Mexican,,,
4201,"West Valley City, UT",,40.7043127,-112.0271021,El Pollo Loco,False,$,3.0,27,Fast Food,Mexican,,
4202,"West Valley City, UT",,40.70341,-112.025512695312,IHOP,False,$,1.5,46,Breakfast & Brunch,American (Traditional),Burgers,
4203,"West Valley City, UT",,40.810506,-111.8449346,The Red Food Truck,False,$,5.0,73,Food Trucks,Peruvian,Sandwiches,
4204,"West Valley City, UT",,40.70766,-112.02445,Tokyo City,False,$,2.0,49,Japanese,,,
4205,"West Valley City, UT",,40.707124,-112.0252382,Five Guys,False,$,4.0,44,Burgers,Fast Food,,
4206,"West Valley City, UT",,40.7115367186457,-112.02663762209,Popeyes Louisiana Kitchen,False,$,2.5,40,Chicken Wings,Fast Food,,
4207,"Manchester, NH",,42.99145,-71.46268,The Birch on Elm,False,$$,4.5,126,Bars,American (New),,
4208,"Manchester, NH",,42.9941012250103,-71.466064453125,Cotton,False,$$,4.0,352,Cocktail Bars,American (Traditional),,
4209,"Manchester, NH",,42.99332,-71.46269,Republic Cafe & Bistro,False,$$,4.5,553,Mediterranean,Coffee & Tea,Tapas Bars,
4210,"Manchester, NH",,42.969778881921,-71.4797321300553,KC's Rib Shack,False,$$,4.0,404,Barbeque,American (Traditional),Cocktail Bars,
4211,"Manchester, NH",,42.987387,-71.46946,The Foundry Restaurant,False,$$$,3.5,284,American (Traditional),Chicken Wings,Cocktail Bars,
4212,"Manchester, NH",,42.9733560127572,-71.4661539718509,The Local Moose Café,False,$,4.5,146,Coffee & Tea,Breakfast & Brunch,Sandwiches,
4213,"Manchester, NH",,42.9873349,-71.46268,El Rincon Zacatecano Taqueria,False,$,4.5,344,Mexican,Seafood,Breakfast & Brunch,
4214,"Manchester, NH",,42.9909813,-71.46078,Hooked Seafood Restaurant,False,$$,4.5,249,Seafood,,,
4215,"Manchester, NH",,42.9903642833233,-71.463136151433,Matbah Mediterranean Cuisine,False,$$,4.5,197,Mediterranean,Turkish,Greek,
4216,"Manchester, NH",,42.9907849040906,-71.4576252177358,Restoration Cafe,False,$,4.5,81,Cafes,Sandwiches,Juice Bars & Smoothies,
4217,"Manchester, NH",,42.99072,-71.45987,Hanover Street Chophouse,False,$$$$,4.5,198,Steakhouses,American (Traditional),Bars,
4218,"Manchester, NH",,42.9919345,-71.4630756,Campo Enoteca,False,$$,4.5,140,Italian,Wine Bars,Mediterranean,
4219,"Manchester, NH",,42.987934872508,-71.4625775814056,Central Ale House,False,$$,4.0,108,American (New),Pubs,,
4220,"Manchester, NH",,42.993679,-71.461472,The Red Arrow Diner,False,$,4.0,487,Diners,American (Traditional),,
4221,"Manchester, NH",,42.9933968,-71.462944,The Gyro Spot,False,$,4.5,347,Greek,Mediterranean,Sandwiches,
4222,"Manchester, NH",,42.95824,-71.43887,South Side Tavern,False,$$,4.5,14,American (Traditional),Sports Bars,,
4223,"Manchester, NH",,42.9949538,-71.4631121,The Farm Bar & Grille,False,$$,3.5,233,American (Traditional),"Beer, Wine & Spirits",Bars,
4224,"Manchester, NH",,42.9929,-71.48112,Golden Tao Restaurant,False,$,4.5,137,Dim Sum,,,
4225,"Manchester, NH",,42.9909223,-71.459032,Madear's,False,$$,4.5,45,Southern,Tapas/Small Plates,Cajun/Creole,
4226,"Manchester, NH",,43.01036,-71.45406,Puritan Backroom,False,$$,3.5,452,Ice Cream & Frozen Yogurt,American (Traditional),,
4227,"Manchester, NH",,42.9683421,-71.4520479,Kathmandu Spice,False,$$,4.5,141,Indian,Himalayan/Nepalese,,
4228,"Manchester, NH",,42.980178,-71.458641,Margie's Dream,False,$,4.5,126,Breakfast & Brunch,Diners,,
4229,"Manchester, NH",,42.9873687899339,-71.4625781861455,Pho Golden  Bowl,False,$,4.0,69,Vietnamese,Noodles,Soup,
4230,"Manchester, NH",,42.9899712,-71.469017,Waterworks Cafe,False,$$,4.0,68,Sandwiches,Cafes,Breakfast & Brunch,
4231,"Manchester, NH",,42.9939131340978,-71.4628397673368,Mint Bistro,False,$$$,4.0,231,American (New),Sushi Bars,,
4232,"Manchester, NH",,42.964515,-71.445049,CJ's Great West Grill,False,$$,4.0,176,Tex-Mex,American (New),Barbeque,
4233,"Manchester, NH",,42.9928749,-71.462124,Firefly American Bistro & Bar,False,$$,3.5,256,American (New),Desserts,Bars,
4234,"Manchester, NH",,42.9895051635128,-71.4628791569752,Thirsty Moose Taphouse,False,$$,3.0,136,Sports Bars,Burgers,American (Traditional),
4235,"Manchester, NH",,42.9748278,-71.4628558,Mangia,False,$$,4.0,99,Italian,,,
4236,"Manchester, NH",,42.9873595,-71.4629351,Kisaki Japanese Cuisine,False,$$,4.0,68,Japanese,Sushi Bars,"Beer, Wine & Spirits",
4237,"Manchester, NH",,42.9813254,-71.4396033,Taqueria y Pastelitos To Go,False,$,4.5,82,Mexican,Empanadas,,
4238,"Manchester, NH",,42.9941,-71.46275,The Bridge Cafe,False,$,4.0,149,Sandwiches,Cafes,,
4239,"Manchester, NH",,42.97798,-71.46263,The Red Barn Diner,False,$,4.0,53,Diners,American (Traditional),Breakfast & Brunch,
4240,"Manchester, NH",,42.995131,-71.4784426,Chez Vachon,False,$,4.0,152,Breakfast & Brunch,French,,
4241,"Manchester, NH",,42.9906099,-71.46527,Strange Brew Tavern,False,$$,3.5,240,American (Traditional),Pubs,Mediterranean,
4242,"Manchester, NH",,42.9662306483069,-71.4525214470278,Yuki Japanese Grill,False,$$,4.0,120,Japanese,Sushi Bars,,
4243,"Manchester, NH",,42.9909828389931,-71.4610145296164,Ignite Bar & Grille,False,$$,4.0,130,Bars,American (New),,
4244,"Manchester, NH",,42.9918369,-71.462135,Consuelo's Taqueria,False,$,4.0,151,Mexican,,,
4245,"Manchester, NH",,42.991691,-71.463798,B & B Cafe and Grill,False,$,4.5,21,Greek,American (Traditional),Mediterranean,
4246,"Manchester, NH",,42.9610194806075,-71.4391661190869,British Beer Company,False,$$,3.5,185,British,Pubs,,
4247,"Manchester, NH",,42.9691435,-71.4792763,Puerto Vallarta Mexican Grill,False,$$,4.0,132,Mexican,,,
4248,"Ontario, CA",,34.0922149,-117.6114509,Johnny O's Cafe,False,$,4.5,754,Cafes,Breakfast & Brunch,American (Traditional),
4249,"Ontario, CA",,34.1063851,-117.601002,Pot Legend,False,$$,4.5,34,Hot Pot,Taiwanese,,
4250,"Ontario, CA",,34.10728,-117.6105,The Diplomat Bar & Grill,False,$$,4.5,78,Mediterranean,Bars,,
4251,"Ontario, CA",,34.1063851,-117.601002,Mr.Dumpling,False,$,4.5,436,Chinese,,,
4252,"Ontario, CA",,34.1058794,-117.5978164,Mezzaterranean,False,$,4.5,866,Lebanese,Mediterranean,,
4253,"Ontario, CA",,34.10815,-117.60982,Sabor A Mi Grill Tequila & Botanas,False,$$,4.5,290,Mexican,,,
4254,"Ontario, CA",,34.1064251,-117.6113526,Let's Falafel & Grill,False,$,4.5,433,Mediterranean,Middle Eastern,Halal,
4255,"Ontario, CA",,34.10585,-117.590151,The Supreme Plate,False,$$,4.5,662,Cajun/Creole,Seafood,Caterers,
4256,"Ontario, CA",,34.09278,-117.59414,Calle Ocho Miami Coffee House,False,$,5.0,444,Coffee & Tea,Cuban,Sandwiches,
4257,"Ontario, CA",,34.1219926355297,-117.613785960427,Pho Spot,False,$,4.5,305,Vietnamese,Diners,Noodles,
4258,"Ontario, CA",,34.1062436,-117.5843087,Kick Back Jack,False,$$,4.0,938,American (Traditional),Breakfast & Brunch,Sandwiches,
4259,"Ontario, CA",,34.0984184,-117.5958984,Devery's Smokehouse,False,$$,4.5,50,Barbeque,Soul Food,,
4260,"Ontario, CA",,34.10809,-117.59253,NY Bagel Cafe & Deli,False,$,4.5,130,Breakfast & Brunch,Bagels,Delis,
4261,"Ontario, CA",,34.1214950342521,-117.591758426073,Cup noodles shop,False,$,4.0,95,Szechuan,Noodles,,
4262,"Ontario, CA",,34.0874116,-117.5932997,Classy Cafe,False,$,4.5,258,Cafes,,,
4263,"Ontario, CA",,34.13598,-117.63625,Bites & Blooms,False,$,4.5,195,Delis,Poke,,
4264,"Ontario, CA",,34.1062,-117.62887,Star Crab,False,$$,4.5,264,Cajun/Creole,Seafood,,
4265,"Ontario, CA",,34.1058654785156,-117.628974914551,Ester Burrito,False,$,4.0,183,Mexican,,,
4266,"Ontario, CA",,34.1063851,-117.601002,Pho Ha,False,$,4.0,864,Vietnamese,Noodles,Vegetarian,
4267,"Ontario, CA",,34.131891,-117.6360295,California Fish Grill,False,$$,4.0,487,Seafood,Fish & Chips,,
4268,"Ontario, CA",,34.1073431584448,-117.587673043785,Sea Of Sweet,False,$,5.0,241,Creperies,Bakeries,Coffee & Tea,
4269,"Ontario, CA",,34.1067439,-117.6056992,Pupuseria Doña Maria,False,$,4.0,198,Mexican,Salvadoran,,
4270,"Ontario, CA",,34.1045157391117,-117.622954018488,Mustang Sallys Bar & Grill,False,$$,3.5,106,Bars,American (Traditional),,
4271,"Ontario, CA",,34.1063,-117.62818,Red Hill Coffee Shop,False,$,4.0,288,Breakfast & Brunch,Diners,Coffee & Tea,
4272,"Ontario, CA",,34.1054878234863,-117.623596191406,Sycamore Inn,False,$$$,3.5,688,Steakhouses,Wine Bars,Venues & Event Spaces,
4273,"Ontario, CA",,34.1203808142845,-117.618254036542,Old Town Baking Company,False,$,4.5,327,Bakeries,Sandwiches,Bagels,
4274,"Ontario, CA",,34.1073743461783,-117.587516702136,Thippawan Thai Restaurant,False,$$,4.5,269,Thai,,,
4275,"Ontario, CA",,34.1064051,-117.5897715,Rc Mongolian BBQ Buffet,False,$$,4.5,280,Buffets,Mongolian,Barbeque,
4276,"Ontario, CA",,34.1053528373636,-117.625666223466,Vince's Spaghetti,False,$$,3.5,729,Italian,,,
4277,"Ontario, CA",,34.0991651,-117.5922445,Nancy May's 50's Cafe,False,$,4.0,285,Cafes,,,
4278,"Ontario, CA",,34.0807598196689,-117.611164857599,Restaurant La Barca Mexican Food,False,$,4.5,17,Mexican,,,
4279,"Ontario, CA",,34.10737,-117.64286,Miche Linda's Mexican Grill,False,$$,4.5,12,Mexican,Desserts,Salad,
4280,"Ontario, CA",,34.1216649,-117.5946099,Tandoori Bites,False,$,4.5,441,Indian,Buffets,Halal,
4281,"Ontario, CA",,34.1330734,-117.6373658,Tacocino Gourmet Tacos,False,$$,4.0,352,Tacos,Bars,New Mexican Cuisine,
4282,"Ontario, CA",,34.107231,-117.608964,Thai T,False,$$,4.0,525,Thai,,,
4283,"Ontario, CA",,34.1081171937897,-117.609433079366,Antonino's,False,$$,3.5,383,Italian,Pizza,,
4284,"Ontario, CA",,34.106108,-117.631152,Mes Amis Mediterranean Food & Pastry,False,$$,4.5,124,Middle Eastern,Mediterranean,Greek,
4285,"Ontario, CA",,34.1062,-117.62887,Taste Of Sumatra,False,$$,4.5,59,Indonesian,,,
4286,"Ontario, CA",,34.1086156324048,-117.608696104448,Sammy's Cafe #2,False,$$,4.0,81,American (Traditional),Coffee & Tea,Sandwiches,
4287,"Ontario, CA",,34.1210499,-117.61456,Legends Burgers,False,$,3.5,286,Sandwiches,Breakfast & Brunch,American (Traditional),
4288,"Ontario, CA",,34.121933132009,-117.636955719562,Roundin 3rd,False,$$,4.5,121,American (New),Sports Bars,,
4289,"Ontario, CA",,34.08575,-117.5931,The Stackz Co,False,$$,4.0,425,American (Traditional),Delis,Gastropubs,
4290,"Ontario, CA",,34.12326,-117.59305,Wazakuraken Ramen,False,$$,4.0,302,Ramen,,,
4291,"Ontario, CA",,34.1214351,-117.6182398,Brandon's Diner,False,$,3.5,251,Diners,,,
4292,"San Antonio, TX",,29.4646091,-98.5436325,Pancake Joe's,False,$,4.5,929,Breakfast & Brunch,Pop-Up Restaurants,,
4293,"San Antonio, TX",,29.4796644,-98.4918449,Sabor Cocinabar,False,$$,4.5,285,Mexican,Breakfast & Brunch,American (Traditional),
4294,"San Antonio, TX",,29.4934696674458,-98.4996186196804,The Dogfather,False,$$,4.5,313,Hot Dogs,,,
4295,"San Antonio, TX",,29.51892,-98.50789,Picnikins Patio Cafe,False,$$,4.5,393,American (New),Sandwiches,,
4296,"San Antonio, TX",,29.5200751,-98.505907,First Watch,False,$$,4.0,141,Breakfast & Brunch,Cafes,American (Traditional),
4297,"San Antonio, TX",,29.49462,-98.5356,Fattboy Burgers & Dogs,False,$$,4.5,468,Burgers,Hot Dogs,Ice Cream & Frozen Yogurt,
4298,"San Antonio, TX",,29.52242,-98.50648,Wild Goji Restaurant & Bar,False,$$,4.5,651,Asian Fusion,Sushi Bars,,
4299,"San Antonio, TX",,29.47254,-98.5345,The Original Donut Shop,False,$,4.0,213,Donuts,Tex-Mex,Tacos,
4300,"San Antonio, TX",,29.5193312819173,-98.5075014576721,Dough Pizzeria Napoletana,False,$$,4.0,1419,Pizza,Italian,Wine Bars,
4301,"San Antonio, TX",,29.51962,-98.488067,Pappadeaux Seafood Kitchen,False,$$,4.0,842,Seafood,,,
4302,"San Antonio, TX",,29.5195757930748,-98.5024410361759,Wrigleyville Grill,False,$,4.5,428,Hot Dogs,Sandwiches,Greek,
4303,"San Antonio, TX",,29.46694,-98.49116,Moshe's Golden Falafel,False,$,4.5,159,Mediterranean,,,
4304,"San Antonio, TX",,29.5158572,-98.4993949,Hula Poke - San Pedro,False,$$,4.5,172,Poke,Asian Fusion,,
4305,"San Antonio, TX",,29.521188,-98.506983,Guajillos The Shortcut to Mexico,False,$$,4.0,563,Mexican,Seafood,,
4306,"San Antonio, TX",,29.502796,-98.499288,Las Sabrosas de Guanajuato,False,$,4.5,36,Mexican,,,
4307,"San Antonio, TX",,29.5197328556691,-98.5335458624268,Ernesto's Mexican Specialties,False,$$,4.5,300,Mexican,Desserts,Seafood,
4308,"San Antonio, TX",,29.48637,-98.52573,Taquitos West Ave,False,$,4.5,302,Mexican,,,
4309,"San Antonio, TX",,29.49933,-98.50813,Thai Dee,False,$$,4.0,454,Thai,Seafood,Soup,
4310,"San Antonio, TX",,29.58782,-98.6336,Nelson's BBQ,False,$,5.0,63,Barbeque,Food Trucks,Southern,
4311,"San Antonio, TX",,29.4789352767365,-98.4917516532297,Ming's Noodle Bar,False,$$,4.5,57,Chinese,Noodles,,
4312,"San Antonio, TX",,29.479917,-98.49181,Pesto Ristorante - Olmos Park,False,$$,4.5,42,Italian,Salad,Pizza,
4313,"San Antonio, TX",,29.516148,-98.492647,Mediterranean Turkish Grill,False,$$,4.0,235,Mediterranean,Turkish,Middle Eastern,
4314,"San Antonio, TX",,29.5192873130197,-98.5051697884503,Earth Burger,False,$,4.5,393,Vegetarian,Vegan,Gluten-Free,
4315,"San Antonio, TX",,29.4879,-98.50178,Casa De Rosa Cafe,False,$,4.5,18,Breakfast & Brunch,Mexican,,
4316,"San Antonio, TX",,29.4947,-98.499648,Taco House,False,$,4.0,92,Mexican,,,
4317,"San Antonio, TX",,29.484144,-98.526337,Lucy's Cafe,False,$,4.5,26,Mexican,,,
4318,"San Antonio, TX",,29.5175745238617,-98.4998115746294,Shake Shack,False,$$,3.5,285,American (Traditional),Burgers,Fast Food,
4319,"San Antonio, TX",,29.4712724,-98.4998202,Tienda Centro America,False,$,4.0,35,Salvadoran,Imported Food,Honduran,
4320,"San Antonio, TX",,29.44421,-98.51314,AL CARBON,False,$$,4.5,40,Mexican,Food Trucks,Desserts,
4321,"San Antonio, TX",,29.499286,-98.499638,Loncheria El Popo,False,$,5.0,39,Burgers,Sandwiches,,
4322,"San Antonio, TX",,29.4788347502441,-98.4927602112293,Mixtli,False,$$$$,4.0,51,Mexican,,,
4323,"San Antonio, TX",,29.4666881561279,-98.5070037841797,Niki's Tokyo Inn,False,$$,4.0,222,Japanese,Sushi Bars,,
4324,"San Antonio, TX",,29.4810063941096,-98.5081690607445,Taqueria Atotonilcos,False,$,5.0,5,Mexican,,,
4325,"San Antonio, TX",,29.4663122806908,-98.5017439350486,Mama's Kitchen,False,$,4.5,27,Mexican,,,
4326,"San Antonio, TX",,29.4918682560143,-98.5357587398376,La Victoria Mexican Restaurant,False,$,4.5,19,Mexican,,,
4327,"San Antonio, TX",,29.4994992,-98.49916,Taco Riendo,False,$,4.0,22,Mexican,Tex-Mex,Breakfast & Brunch,
4328,"San Antonio, TX",,29.4700901,-98.4915851,Hearthstone Bakery Cafe,False,$,4.0,71,Sandwiches,Bakeries,Breakfast & Brunch,
4329,"San Antonio, TX",,29.4702206,-98.5323105,Mi Celayence,False,$,4.0,14,Mexican,,,
4330,"San Antonio, TX",,29.5165528142899,-98.4951223588608,Pho Thien An,False,$,4.0,221,Vietnamese,Chinese,,
4331,"San Antonio, TX",,29.5136301,-98.5069549,Sawasdee Thai Cuisine,False,$$,4.0,252,Thai,,,
4332,"San Antonio, TX",,29.478914,-98.492709,Ming's Thing,False,$,4.5,66,Chinese,Noodles,Soup,
4333,"San Antonio, TX",,29.46672,-98.50106,Big Bob's Burgers,False,$,4.0,279,Burgers,Sandwiches,,
4334,"San Antonio, TX",,29.46846,-98.49149,Panchito's Mexican Restaurant,False,$$,3.5,226,Mexican,,,
